IDC_FASH,IDSort,IDC_FASHSxolia,IDC_FASHQuantity,IDC_FASHLoose,IDC_FASHRecipe,IDC_FASHDelete
7543,6816,"0,600",6.9999999999999996e-01,0.0000000000000000e+00,0,0
7543,6863,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
7543,6871,,1.2000000000000000e-01,0.0000000000000000e+00,0,0
7543,6910,,2.4300000000000002e+00,0.0000000000000000e+00,0,0
7543,6915,"ΠΑΛΜΙΝΗ",5.0000000000000000e-01,0.0000000000000000e+00,0,0
7543,6921,"ΣΙΣΑΜΕΛΑΙΟ",1.4999999999999999e-01,0.0000000000000000e+00,0,0
7543,8010,,8.0099999999999998e+00,0.0000000000000000e+00,0,0
7545,6831,,8.0000000000000002e-03,0.0000000000000000e+00,0,0
7545,6843,,3.0000000000000001e-03,0.0000000000000000e+00,0,0
7545,6845,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7545,6967,,3.0000000000000001e-03,0.0000000000000000e+00,0,0
7545,7224,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7545,7478,,2.1499999999999998e-02,0.0000000000000000e+00,0,0
7559,6750,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
7559,6797,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7559,6826,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
7559,6856,"ΠΡΟΣΟΧΗ βλέπε διαδικασία",5.6499999999999995e-01,0.0000000000000000e+00,0,0
7559,6862,,4.0000000000000001e-02,0.0000000000000000e+00,0,0
7559,6891,"ΛΙΓΟ",2.0000000000000000e-03,0.0000000000000000e+00,0,0
7559,6905,,5.6499999999999995e-01,0.0000000000000000e+00,0,0
7559,6913,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7559,6921,"η  αραβ/ελαιο",2.0000000000000001e-01,0.0000000000000000e+00,0,0
7559,6964,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7559,7276,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7560,6988,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
7561,6750,,1.4984999999999999e+02,0.0000000000000000e+00,0,0
7561,6797,,3.5000000000000000e+02,0.0000000000000000e+00,0,0
7561,6798,,3.0000000000000000e+01,0.0000000000000000e+00,0,0
7561,6799,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
7561,6801,,8.0000000000000000e+01,0.0000000000000000e+00,0,0
7561,6802,,6.0000000000000000e+01,0.0000000000000000e+00,0,0
7561,6805,,1.8000000000000000e+02,0.0000000000000000e+00,0,0
7561,6816,,3.5340000000000003e+01,0.0000000000000000e+00,0,0
7561,6817,,2.3329999999999998e+01,0.0000000000000000e+00,0,0
7561,6819,,4.0000000000000000e+00,0.0000000000000000e+00,0,0
7561,6848,,2.7500000000000000e+01,0.0000000000000000e+00,0,0
7561,6862,,2.3850000000000001e+01,0.0000000000000000e+00,0,0
7561,6863,,5.2900000000000009e+00,0.0000000000000000e+00,0,0
7561,6869,,1.2800000000000000e+00,0.0000000000000000e+00,0,0
7561,6871,,3.0000000000000000e+00,0.0000000000000000e+00,0,0
7561,6874,,2.0899999999999999e+00,0.0000000000000000e+00,0,0
7561,6877,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7561,6890,,1.7000000000000001e-01,0.0000000000000000e+00,0,0
7561,6892,,1.7000000000000001e-01,0.0000000000000000e+00,0,0
7561,6897,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7561,6906,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
7561,6913,,2.5270000000000000e+01,0.0000000000000000e+00,0,0
7561,6921,,1.8951999999999998e+02,0.0000000000000000e+00,0,0
7561,6929,,8.3300000000000001e+00,0.0000000000000000e+00,0,0
7561,6951,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
7561,6982,,3.5000000000000000e+01,0.0000000000000000e+00,0,0
7561,7193,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7561,7225,,2.0000000000000000e+01,0.0000000000000000e+00,0,0
7561,7266,"GEWURZE",2.8000000000000003e-01,0.0000000000000000e+00,0,0
7561,7375,,1.4999999999999999e-01,0.0000000000000000e+00,0,0
7562,6830,,2.6000000000000001e+00,0.0000000000000000e+00,0,0
7562,7223,,1.6499999999999999e+00,0.0000000000000000e+00,0,0
7562,7256,,3.7999999999999998e+00,0.0000000000000000e+00,0,0
7562,7257,,3.3599999999999999e+00,0.0000000000000000e+00,0,0
7562,7405,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7562,7411,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7562,7468,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7562,7517,,2.9120000000000001e+01,0.0000000000000000e+00,0,0
7562,7524,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7562,7525,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7563,6830,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7563,6843,,7.0000000000000001e-03,0.0000000000000000e+00,0,0
7563,6845,,1.9000000000000000e-02,0.0000000000000000e+00,0,0
7563,6898,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7563,6967,,2.0000000000000000e-03,0.0000000000000000e+00,0,0
7563,7223,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7563,7224,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7563,7409,,1.7999999999999999e-02,0.0000000000000000e+00,0,0
7563,7478,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7563,7481,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7563,7482,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7563,7544,,2.9999999999999999e-02,0.0000000000000000e+00,0,0
7564,6834,,3.5000000000000003e-02,0.0000000000000000e+00,0,0
7564,6843,,8.0000000000000002e-03,0.0000000000000000e+00,0,0
7564,6845,,1.4999999999999999e-02,0.0000000000000000e+00,0,0
7564,7400,,1.4000000000000000e-02,0.0000000000000000e+00,0,0
7564,7410,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7564,7544,,9.5000000000000001e-02,0.0000000000000000e+00,0,0
7565,6843,,6.0000000000000001e-03,0.0000000000000000e+00,0,0
7565,6845,,2.5999999999999999e-02,0.0000000000000000e+00,0,0
7565,6846,,8.0000000000000002e-03,0.0000000000000000e+00,0,0
7565,7251,,1.0000000000000000e-03,0.0000000000000000e+00,0,0
7565,7400,,2.0000000000000000e-02,0.0000000000000000e+00,0,0
7565,7544,,9.5000000000000001e-02,0.0000000000000000e+00,0,0
7566,6843,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7566,6845,,2.9999999999999999e-02,0.0000000000000000e+00,0,0
7566,6898,,3.4000000000000002e-02,0.0000000000000000e+00,0,0
7566,7005,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
7566,7409,,1.4999999999999999e-02,0.0000000000000000e+00,0,0
7566,7771,,1.2000000000000000e-02,0.0000000000000000e+00,0,0
7582,7279,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7582,7464,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7594,6750,,3.7500000000000000e-01,0.0000000000000000e+00,0,0
7594,6921,,3.7500000000000000e-01,0.0000000000000000e+00,0,0
7594,6937,,3.8000000000000000e-01,0.0000000000000000e+00,0,0
7594,6947,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7595,6750,,3.7500000000000000e-01,0.0000000000000000e+00,0,0
7595,6921,,3.7500000000000000e-01,0.0000000000000000e+00,0,0
7595,6937,,5.2000000000000002e-01,0.0000000000000000e+00,0,0
7595,6946,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7602,6750,,2.5000000000000000e+01,0.0000000000000000e+00,0,0
7602,6797,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
7602,6816,,1.2000000000000000e+01,0.0000000000000000e+00,0,0
7602,6862,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7602,6863,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7602,6874,,8.0000000000000004e-01,0.0000000000000000e+00,0,0
7602,6921,,1.6000000000000000e+01,0.0000000000000000e+00,0,0
7602,6929,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7602,6933,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
7603,6750,,2.5000000000000000e+01,0.0000000000000000e+00,0,0
7603,6797,,8.5000000000000000e+01,0.0000000000000000e+00,0,0
7603,6802,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
7603,6816,,8.0000000000000000e+00,0.0000000000000000e+00,0,0
7603,6862,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7603,6863,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7603,6874,,8.0000000000000004e-01,0.0000000000000000e+00,0,0
7603,6882,,1.5000000000000000e+00,0.0000000000000000e+00,0,0
7603,6921,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
7603,6929,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7603,6933,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
7608,7604,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
7632,6750,,7.6000000000000000e+01,0.0000000000000000e+00,0,0
7632,6797,,4.5000000000000000e+01,0.0000000000000000e+00,0,0
7632,6806,,4.5000000000000000e+01,0.0000000000000000e+00,0,0
7632,6816,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7632,6863,,1.8000000000000000e+00,0.0000000000000000e+00,0,0
7632,6871,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7632,6986,,2.0000000000000000e+01,0.0000000000000000e+00,0,0
7632,7520,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7643,6750,,5.2000000000000000e+01,0.0000000000000000e+00,0,0
7643,6803,,4.0000000000000000e+01,0.0000000000000000e+00,0,0
7643,6805,,6.0000000000000000e+01,0.0000000000000000e+00,0,0
7643,6816,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
7643,6822,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7643,6839,,3.0000000000000000e+01,0.0000000000000000e+00,0,0
7643,6863,,1.7700000000000000e+00,0.0000000000000000e+00,0,0
7643,6871,,6.0000000000000000e+00,0.0000000000000000e+00,0,0
7643,6877,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7643,6890,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
7643,6913,,3.0000000000000000e+00,0.0000000000000000e+00,0,0
7645,7647,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
7646,7648,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
7669,7258,,4.1050000000000004e+00,0.0000000000000000e+00,0,0
7669,7675,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7670,7258,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7670,7655,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7671,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7671,7682,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7672,7258,,2.8650000000000002e+00,0.0000000000000000e+00,0,0
7672,7666,,8.8500000000000001e-01,0.0000000000000000e+00,0,0
7673,7258,,1.6819999999999999e+00,0.0000000000000000e+00,0,0
7673,7661,,7.2199999999999998e-01,0.0000000000000000e+00,0,0
7674,7258,,2.6080000000000001e+00,0.0000000000000000e+00,0,0
7674,7662,,6.4800000000000002e-01,0.0000000000000000e+00,0,0
7690,6750,,6.8000000000000000e+01,0.0000000000000000e+00,0,0
7690,6799,,1.5000000000000000e+01,0.0000000000000000e+00,0,0
7690,6802,,4.5000000000000000e+01,0.0000000000000000e+00,0,0
7690,6805,,3.0000000000000000e+01,0.0000000000000000e+00,0,0
7690,6863,,1.6000000000000001e+00,0.0000000000000000e+00,0,0
7690,6867,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7690,6871,"1%",5.0000000000000000e-01,0.0000000000000000e+00,0,0
7690,6986,,2.0000000000000000e+01,0.0000000000000000e+00,0,0
7690,7520,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7690,7691,,3.0000000000000000e+00,0.0000000000000000e+00,0,0
7690,7698,"1%",2.0000000000000000e+00,0.0000000000000000e+00,0,0
7696,7258,,4.1050000000000004e+00,0.0000000000000000e+00,0,0
7696,7675,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7697,7225,,3.4000000000000002e-01,0.0000000000000000e+00,0,0
7697,7257,,1.7499999999999999e-01,0.0000000000000000e+00,0,0
7697,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
7697,7713,,1.7499999999999999e-01,0.0000000000000000e+00,0,0
7700,6750,,1.9449999999999999e+01,0.0000000000000000e+00,0,0
7700,6797,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
7700,6817,,2.7770000000000000e+01,0.0000000000000000e+00,0,0
7700,6863,,8.8800000000000001e-01,0.0000000000000000e+00,0,0
7700,6865,,6.2200000000000000e-01,0.0000000000000000e+00,0,0
7700,6890,,2.4399999999999999e-01,0.0000000000000000e+00,0,0
7700,6913,,5.0000000000000000e+01,0.0000000000000000e+00,0,0
7700,7222,,2.8329999999999998e+01,0.0000000000000000e+00,0,0
7701,6797,,9.5000000000000000e+01,0.0000000000000000e+00,0,0
7701,6817,,4.0000000000000000e+01,0.0000000000000000e+00,0,0
7701,6851,"ΣΤΑΓΟΝΕΣ  ΣΟΣ",2.3000000000000000e+01,0.0000000000000000e+00,0,0
7701,6853,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
7701,6863,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7701,6891,"0,2% σε υγρή μορφή",2.0000000000000000e+00,0.0000000000000000e+00,0,0
7701,6899,"ΠΡΟΣΟΧΗ μόνο  κρόκοι",1.5000000000000000e+01,0.0000000000000000e+00,0,0
7701,7279,,7.5000000000000000e+01,0.0000000000000000e+00,0,0
7702,7679,,5.9999999999999998e-01,0.0000000000000000e+00,0,0
7702,7902,,1.2000000000000000e+00,0.0000000000000000e+00,0,0
7705,6750,"καλοκαίρι περ/ρο",6.3000000000000000e+01,0.0000000000000000e+00,0,0
7705,6797,,4.5000000000000000e+01,0.0000000000000000e+00,0,0
7705,6806,,4.5000000000000000e+01,0.0000000000000000e+00,0,0
7705,6816,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7705,6863,,1.8000000000000000e+00,0.0000000000000000e+00,0,0
7705,6871,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7705,6986,,2.0000000000000000e+01,0.0000000000000000e+00,0,0
7708,7855,,2.6760000000000002e+00,0.0000000000000000e+00,0,0
7708,7859,,2.2700000000000000e+00,0.0000000000000000e+00,0,0
7710,6750,,5.9999999999999998e-01,0.0000000000000000e+00,0,0
7710,6851,,4.2999999999999999e-01,0.0000000000000000e+00,0,0
7710,6921,,3.5999999999999999e-01,0.0000000000000000e+00,0,0
7710,6941,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7722,7256,,1.8999999999999999e+00,0.0000000000000000e+00,0,0
7722,7406,,8.1600000000000001e+00,0.0000000000000000e+00,0,0
7722,7525,,1.8999999999999999e+00,0.0000000000000000e+00,0,0
7745,6750,,5.9999999999999998e-01,0.0000000000000000e+00,0,0
7745,6851,,4.2999999999999999e-01,0.0000000000000000e+00,0,0
7745,6921,,3.5999999999999999e-01,0.0000000000000000e+00,0,0
7745,6941,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7746,6797,,3.2000000000000002e+00,0.0000000000000000e+00,0,0
7746,6817,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7746,6863,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
7746,6891,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7746,6899,"ΠΡΟΣΟΧΗ μόνον κρόκοι",1.0000000000000001e-01,0.0000000000000000e+00,0,0
7746,7229,,1.3220000000000001e+00,0.0000000000000000e+00,0,0
7746,7279,,2.2500000000000000e+00,0.0000000000000000e+00,0,0
7751,6938,,4.2000000000000003e-02,0.0000000000000000e+00,0,0
7751,7512,"ΠΑΣΤΑ",5.0000000000000001e-03,0.0000000000000000e+00,0,0
7751,7747,,5.5000000000000000e-02,0.0000000000000000e+00,0,0
7751,7748,,8.0000000000000002e-02,0.0000000000000000e+00,0,0
7757,7755,,6.9999999999999996e-01,0.0000000000000000e+00,0,0
7757,7756,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7759,6750,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7759,6805,,5.5000000000000000e+00,0.0000000000000000e+00,0,0
7759,6816,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7759,6862,,1.4999999999999999e-01,0.0000000000000000e+00,0,0
7759,6863,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7759,6871,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7759,6874,,4.0000000000000001e-02,0.0000000000000000e+00,0,0
7759,6913,,1.5000000000000000e+00,0.0000000000000000e+00,0,0
7759,6921,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7759,6958,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7766,6991,,9.5000000000000001e-02,0.0000000000000000e+00,0,0
7766,7769,,1.1000000000000000e-01,0.0000000000000000e+00,0,0
7767,6797,"ΚΟΥΛΑ",2.0000000000000000e+00,0.0000000000000000e+00,0,0
7767,6816,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7767,6862,,2.9999999999999999e-02,0.0000000000000000e+00,0,0
7767,6874,,1.4999999999999999e-02,0.0000000000000000e+00,0,0
7767,6891,,1.0000000000000000e-03,0.0000000000000000e+00,0,0
7767,6899,,3.4999999999999998e-01,0.0000000000000000e+00,0,0
7767,6921,,2.9999999999999999e-01,0.0000000000000000e+00,0,0
7767,7327,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7768,6830,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7768,6845,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7768,6846,,2.0000000000000000e-03,0.0000000000000000e+00,0,0
7768,6898,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7768,6993,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7768,7518,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7768,7549,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7773,6750,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7773,6805,,2.5000000000000000e+00,0.0000000000000000e+00,0,0
7773,6817,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7773,6862,,1.3000000000000000e-01,0.0000000000000000e+00,0,0
7773,6913,"ΦΡΕΣΚΟ",1.0000000000000000e+00,0.0000000000000000e+00,0,0
7773,6921,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7773,6929,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7773,6933,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7773,6953,,2.5000000000000000e+00,0.0000000000000000e+00,0,0
7794,7510,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7794,7747,"πάνω-κάτω ζύμι",1.0000000000000001e-01,0.0000000000000000e+00,0,0
7794,7793,,8.9999999999999997e-02,0.0000000000000000e+00,0,0
7802,7791,"ΔΑΚΡΥ ΝΤΕΚΟΡ",0.0000000000000000e+00,0.0000000000000000e+00,0,0
7802,7803,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
7802,7804,,4.2000000000000003e-02,0.0000000000000000e+00,0,0
7802,7805,,2.0000000000000000e-02,0.0000000000000000e+00,0,0
7807,6852,,2.0000000000000000e-03,0.0000000000000000e+00,0,0
7807,7804,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7807,7805,,2.0000000000000000e-02,0.0000000000000000e+00,0,0
7807,7806,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
7818,6846,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7818,6848,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7818,7410,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7818,7574,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7818,7821,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7826,6817,,3.4999999999999998e-01,0.0000000000000000e+00,0,0
7826,6890,,1.0000000000000000e-02,0.0000000000000000e+00,0,0
7826,6916,,2.5000000000000000e-01,0.0000000000000000e+00,0,0
7826,7006,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7828,7747,,1.2000000000000000e-01,0.0000000000000000e+00,0,0
7828,7815,,1.1000000000000001e+00,0.0000000000000000e+00,0,0
7829,6913,,2.2000000000000000e-01,0.0000000000000000e+00,0,0
7829,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
7829,7811,,6.9999999999999996e-01,0.0000000000000000e+00,0,0
7834,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7834,7524,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7835,7258,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7835,7813,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7836,6750,,6.6000000000000000e+01,0.0000000000000000e+00,0,0
7836,6805,,1.0000000000000000e+02,0.0000000000000000e+00,0,0
7836,6809,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
7836,6863,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7836,6871,,1.5000000000000000e+00,0.0000000000000000e+00,0,0
7836,6877,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7836,7375,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
7840,7677,,5.0000000000000003e-02,0.0000000000000000e+00,0,0
7840,7839,,2.0000000000000000e-02,0.0000000000000000e+00,0,0
7851,6750,,6.6000000000000000e+01,0.0000000000000000e+00,0,0
7851,6797,,4.7500000000000000e+01,0.0000000000000000e+00,0,0
7851,6805,,4.7500000000000000e+01,0.0000000000000000e+00,0,0
7851,6863,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7851,6871,,1.5000000000000000e+00,0.0000000000000000e+00,0,0
7851,6877,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7851,6920,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
7851,6986,,1.0000000000000000e+01,0.0000000000000000e+00,0,0
7851,7375,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
7851,7887,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7852,7856,,1.6250000000000000e+00,0.0000000000000000e+00,0,0
7852,7859,,1.6000000000000001e+00,0.0000000000000000e+00,0,0
7853,7857,,8.0000000000000004e-01,0.0000000000000000e+00,0,0
7853,7859,,8.1999999999999995e-01,0.0000000000000000e+00,0,0
7860,7858,,9.4999999999999996e-01,0.0000000000000000e+00,0,0
7860,7859,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7863,6913,,2.2000000000000000e-01,0.0000000000000000e+00,0,0
7863,7258,,1.3999999999999999e+00,0.0000000000000000e+00,0,0
7863,7814,,6.9999999999999996e-01,0.0000000000000000e+00,0,0
7867,7258,,2.7000000000000000e-02,0.0000000000000000e+00,0,0
7867,7814,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7868,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7868,8299,,2.5999999999999999e-02,0.0000000000000000e+00,0,0
7869,7258,,2.8000000000000001e-02,0.0000000000000000e+00,0,0
7869,7540,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7871,6834,,8.9999999999999993e-03,0.0000000000000000e+00,0,0
7871,6845,,2.5999999999999999e-02,0.0000000000000000e+00,0,0
7871,6920,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7871,7443,,3.3000000000000002e-02,0.0000000000000000e+00,0,0
7872,6831,,5.0000000000000001e-03,0.0000000000000000e+00,0,0
7872,6843,,1.0000000000000000e-03,0.0000000000000000e+00,0,0
7872,7224,,1.4000000000000000e-02,0.0000000000000000e+00,0,0
7872,7409,,4.0000000000000001e-03,0.0000000000000000e+00,0,0
7872,7544,,2.7000000000000000e-02,0.0000000000000000e+00,0,0
7875,6843,,6.0000000000000001e-03,0.0000000000000000e+00,0,0
7875,6845,,2.0000000000000000e-02,0.0000000000000000e+00,0,0
7875,6896,,1.0000000000000000e-03,0.0000000000000000e+00,0,0
7875,7544,,9.5000000000000001e-02,0.0000000000000000e+00,0,0
7875,7579,"EMENTAL",1.4999999999999999e-02,0.0000000000000000e+00,0,0
7875,7790,"ΜΟΥΣΤΑΡΔΟΜΑΓΙΟΝΕΖΑ",1.7000000000000001e-02,0.0000000000000000e+00,0,0
7875,7796,,5.9999999999999998e-02,0.0000000000000000e+00,0,0
7881,7258,,7.4999999999999997e-02,0.0000000000000000e+00,0,0
7881,7655,,1.2000000000000000e-01,0.0000000000000000e+00,0,0
7882,7258,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7882,7521,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7883,7258,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7883,7468,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7884,7256,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7884,7258,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7885,7257,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7885,7258,,0.0000000000000000e+00,0.0000000000000000e+00,0,0
7890,6797,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
7890,6816,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7890,6862,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
7890,6913,,1.5000000000000000e+00,0.0000000000000000e+00,0,0
7890,6921,,2.0000000000000000e+00,0.0000000000000000e+00,0,0
7890,6933,,3.5000000000000000e+00,0.0000000000000000e+00,0,0
7890,7572,,5.0000000000000000e+00,0.0000000000000000e+00,0,0
7891,6750,,6.5999999999999996e+00,0.0000000000000000e+00,0,0
7891,6805,,9.5000000000000000e+00,0.0000000000000000e+00,0,0
7891,6806,,9.0000000000000002e-01,0.0000000000000000e+00,0,0
7891,6816,,4.0000000000000002e-01,0.0000000000000000e+00,0,0
7891,6846,,1.1299999999999999e+00,0.0000000000000000e+00,0,0
7891,6848,,2.2599999999999998e+00,0.0000000000000000e+00,0,0
7891,6849,,1.1299999999999999e+00,0.0000000000000000e+00,0,0
7891,6863,,2.0000000000000001e-01,0.0000000000000000e+00,0,0
7891,6871,,1.0500000000000000e+00,0.0000000000000000e+00,0,0
7891,6877,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
7891,6920,,5.0000000000000000e-01,0.0000000000000000e+00,0,0
7891,6986,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7891,7383,"ρίγανι,δενδρολιβανο",2.0000000000000000e-02,0.0000000000000000e+00,0,0
7892,6750,"57",5.7000000000000000e+01,0.0000000000000000e+00,0,0
7892,6798,"20",2.0000000000000000e+01,0.0000000000000000e+00,0,0
7892,6799,"10",1.0000000000000000e+01,0.0000000000000000e+00,0,0
7892,6805,"10",1.0000000000000000e+01,0.0000000000000000e+00,0,0
7892,6812,"24",2.4000000000000000e+01,0.0000000000000000e+00,0,0
7892,6863,,1.8000000000000000e+00,0.0000000000000000e+00,0,0
7892,6871,"ΧΕΙΜΩΝΑ 1,150",1.0000000000000000e+00,0.0000000000000000e+00,0,0
7892,7205,"25",2.5000000000000000e+01,0.0000000000000000e+00,0,0
7892,7520,,1.0000000000000000e+00,0.0000000000000000e+00,0,0
7892,7893,"22",2.2000000000000000e+01,0.0000000000000000e+00,0,0
7900,7793,,2.5000000000000001e-02,0.0000000000000000e+00,0,0
7900,7897,,1.0000000000000001e-01,0.0000000000000000e+00,0,0
7907,6750,,6.7000000000000000e+01,0.0000000000000000e+00,0,0
7907,6805,,3.0000000000000000e+01,0.0000000000000000e+00,0,0
