IDSalesDate,SalesDate,SalesPrint,IDMarketer
6933,"10/09/10 00:00:00",0,912
6934,"10/09/10 00:00:00",0,924
6935,"10/09/10 00:00:00",0,890
6936,"10/09/10 00:00:00",0,937
6937,"10/11/10 00:00:00",0,879
6938,"10/11/10 00:00:00",0,880
6939,"10/11/10 00:00:00",0,912
6940,"10/11/10 00:00:00",0,924
6941,"10/11/10 00:00:00",0,890
6942,"10/11/10 00:00:00",0,937
6943,"10/12/10 00:00:00",0,879
6944,"10/12/10 00:00:00",0,880
6945,"10/12/10 00:00:00",0,924
6946,"10/12/10 00:00:00",0,912
6947,"10/12/10 00:00:00",0,890
6948,"10/12/10 00:00:00",0,937
6949,"10/13/10 00:00:00",0,879
6950,"10/13/10 00:00:00",0,880
6951,"10/13/10 00:00:00",0,912
6952,"10/13/10 00:00:00",0,924
6953,"10/13/10 00:00:00",0,890
6954,"10/13/10 00:00:00",0,937
6955,"10/14/10 00:00:00",0,879
6956,"10/14/10 00:00:00",0,880
6957,"10/14/10 00:00:00",0,912
6958,"10/14/10 00:00:00",0,924
6959,"10/14/10 00:00:00",0,890
6960,"10/14/10 00:00:00",0,937
6961,,0,879
6962,"10/15/10 00:00:00",0,879
6963,"10/15/10 00:00:00",0,880
6964,"10/15/10 00:00:00",0,912
6965,"10/15/10 00:00:00",0,924
6966,"10/15/10 00:00:00",0,890
6967,"10/15/10 00:00:00",0,937
6968,"10/16/10 00:00:00",0,879
6969,"10/16/10 00:00:00",0,880
6970,"10/16/10 00:00:00",0,912
6971,"10/16/10 00:00:00",0,924
6972,"10/16/10 00:00:00",0,890
6973,"10/16/10 00:00:00",0,937
6974,"10/18/10 00:00:00",0,879
6975,"10/18/10 00:00:00",0,880
6976,"10/18/10 00:00:00",0,912
6977,"10/18/10 00:00:00",0,924
6978,"10/18/10 00:00:00",0,890
6979,"10/18/10 00:00:00",0,937
6980,"10/19/10 00:00:00",0,879
6981,"10/19/10 00:00:00",0,880
6982,"10/19/10 00:00:00",0,912
6983,"10/19/10 00:00:00",0,924
6984,"10/19/10 00:00:00",0,890
6985,"10/19/10 00:00:00",0,937
6986,"10/20/10 00:00:00",0,879
6987,"10/20/10 00:00:00",0,880
6988,"10/20/10 00:00:00",0,912
6989,"10/20/10 00:00:00",0,924
6990,"10/20/10 00:00:00",0,890
6991,"10/20/10 00:00:00",0,937
6992,"10/21/10 00:00:00",0,879
6993,"10/21/10 00:00:00",0,912
6994,"10/21/10 00:00:00",0,880
6995,"10/21/10 00:00:00",0,937
6996,"10/21/10 00:00:00",0,890
6997,"10/21/10 00:00:00",0,924
6998,"10/22/10 00:00:00",0,879
6999,"10/22/10 00:00:00",0,880
7000,"10/22/10 00:00:00",0,912
7001,"10/22/10 00:00:00",0,924
7002,"10/22/10 00:00:00",0,890
7003,"10/22/10 00:00:00",0,937
7004,"10/23/10 00:00:00",0,879
7005,"10/23/10 00:00:00",0,880
7006,"10/23/10 00:00:00",0,912
7007,"10/23/10 00:00:00",0,924
7008,"10/23/10 00:00:00",0,890
7009,"10/23/10 00:00:00",0,937
7010,"10/25/10 00:00:00",0,879
7011,"10/25/10 00:00:00",0,880
7012,"10/25/10 00:00:00",0,912
7013,"10/25/10 00:00:00",0,924
7014,"10/25/10 00:00:00",0,890
7015,"10/25/10 00:00:00",0,937
7016,"10/26/10 00:00:00",0,879
7017,"10/26/10 00:00:00",0,912
7018,"10/26/10 00:00:00",0,880
7019,"10/26/10 00:00:00",0,924
7020,"10/26/10 00:00:00",0,890
7021,"10/26/10 00:00:00",0,937
7022,"10/27/10 00:00:00",0,879
7023,"10/27/10 00:00:00",0,880
7024,"10/27/10 00:00:00",0,912
7025,"10/27/10 00:00:00",0,890
7026,"10/27/10 00:00:00",0,924
7027,"10/27/10 00:00:00",0,937
7028,"10/29/10 00:00:00",0,879
7029,"10/29/10 00:00:00",0,912
7030,"10/29/10 00:00:00",0,880
7031,"10/29/10 00:00:00",0,924
7032,"10/29/10 00:00:00",0,890
7033,"10/29/10 00:00:00",0,937
7034,"10/30/10 00:00:00",0,879
7035,"10/30/10 00:00:00",0,880
7036,"10/30/10 00:00:00",0,912
7037,"10/30/10 00:00:00",0,890
7038,"10/30/10 00:00:00",0,937
7039,"10/30/10 00:00:00",0,924
7040,"11/01/10 00:00:00",0,879
7041,"11/01/10 00:00:00",0,880
7042,"11/01/10 00:00:00",0,912
7043,"11/01/10 00:00:00",0,924
7044,"11/01/10 00:00:00",0,890
7045,"11/01/10 00:00:00",0,937
7046,"11/02/10 00:00:00",0,879
7047,"11/02/10 00:00:00",0,880
7048,"11/02/10 00:00:00",0,912
7049,"11/02/10 00:00:00",0,924
7050,"11/02/10 00:00:00",0,937
7051,"11/02/10 00:00:00",0,890
7052,"11/03/10 00:00:00",0,879
7053,"11/03/10 00:00:00",0,880
7054,"11/03/10 00:00:00",0,912
7055,"11/03/10 00:00:00",0,924
7056,"11/03/10 00:00:00",0,890
7057,"11/03/10 00:00:00",0,937
7058,"11/04/10 00:00:00",0,879
7059,"11/04/10 00:00:00",0,880
7060,"11/04/10 00:00:00",0,912
7061,"11/04/10 00:00:00",0,890
7062,"11/04/10 00:00:00",0,937
7063,"11/04/10 00:00:00",0,924
7064,"11/05/10 00:00:00",0,879
7065,"11/05/10 00:00:00",0,912
7066,"11/05/10 00:00:00",0,890
7067,"11/05/10 00:00:00",0,937
7068,"11/05/10 00:00:00",0,924
7069,"11/05/10 00:00:00",0,880
7070,"11/06/10 00:00:00",0,879
7071,"11/06/10 00:00:00",0,912
7072,"11/06/10 00:00:00",0,880
7073,"11/06/10 00:00:00",0,924
7074,"11/06/10 00:00:00",0,890
7075,"11/06/10 00:00:00",0,937
7076,"11/08/10 00:00:00",0,879
7077,"11/08/10 00:00:00",0,880
7078,"11/08/10 00:00:00",0,912
7079,"11/08/10 00:00:00",0,924
7080,"11/08/10 00:00:00",0,890
7081,"11/08/10 00:00:00",0,937
7082,"11/09/10 00:00:00",0,879
7083,"11/09/10 00:00:00",0,880
7084,"11/09/10 00:00:00",0,912
7085,"11/09/10 00:00:00",0,924
7086,"11/09/10 00:00:00",0,890
7087,"11/09/10 00:00:00",0,937
7088,"11/10/10 00:00:00",0,879
7089,"11/10/10 00:00:00",0,880
7090,"11/10/10 00:00:00",0,912
7091,"11/10/10 00:00:00",0,924
7092,"11/10/10 00:00:00",0,890
7093,"11/10/10 00:00:00",0,937
7094,"11/11/10 00:00:00",0,879
7095,"11/11/10 00:00:00",0,880
7096,"11/11/10 00:00:00",0,912
7097,"11/11/10 00:00:00",0,924
7098,"11/11/10 00:00:00",0,890
7099,"11/11/10 00:00:00",0,937
7100,"11/12/10 00:00:00",0,937
7101,"11/12/10 00:00:00",0,879
7102,"11/12/10 00:00:00",0,924
7103,"11/12/10 00:00:00",0,912
7104,"11/12/10 00:00:00",0,880
7105,"11/12/10 00:00:00",0,890
7106,"11/13/10 00:00:00",0,879
7107,"11/13/10 00:00:00",0,937
7108,"11/13/10 00:00:00",0,912
7109,"11/13/10 00:00:00",0,890
7110,"11/13/10 00:00:00",0,880
7111,"11/13/10 00:00:00",0,924
7112,"11/15/10 00:00:00",0,879
7113,"11/15/10 00:00:00",0,880
7114,"11/15/10 00:00:00",0,912
7115,"11/15/10 00:00:00",0,924
7116,"11/15/10 00:00:00",0,890
7117,"11/15/10 00:00:00",0,937
7118,"11/16/10 00:00:00",0,879
7119,"11/16/10 00:00:00",0,912
7120,"11/16/10 00:00:00",0,924
7121,"11/16/10 00:00:00",0,890
7122,"11/16/10 00:00:00",0,937
7123,"11/16/10 00:00:00",0,880
7124,"11/17/10 00:00:00",0,879
7125,"11/17/10 00:00:00",0,880
7126,"11/17/10 00:00:00",0,912
7127,"11/17/10 00:00:00",0,924
7128,"11/17/10 00:00:00",0,890
7129,"11/17/10 00:00:00",0,937
7130,"11/18/10 00:00:00",0,879
7131,"11/18/10 00:00:00",0,912
7132,"11/18/10 00:00:00",0,880
7133,"11/18/10 00:00:00",0,924
7134,"11/18/10 00:00:00",0,890
7135,"11/18/10 00:00:00",0,937
7136,"11/19/10 00:00:00",0,879
7137,"11/19/10 00:00:00",0,880
7138,"11/19/10 00:00:00",0,912
7139,"11/19/10 00:00:00",0,890
7140,"11/19/10 00:00:00",0,937
7141,"11/19/10 00:00:00",0,924
7142,"11/20/10 00:00:00",0,879
7143,"11/20/10 00:00:00",0,880
7144,"11/20/10 00:00:00",0,912
7145,"11/20/10 00:00:00",0,890
7146,"11/20/10 00:00:00",0,937
7147,"11/20/10 00:00:00",0,924
7148,"11/22/10 00:00:00",0,879
7149,"11/22/10 00:00:00",0,880
7150,"11/22/10 00:00:00",0,912
7151,"11/22/10 00:00:00",0,924
7152,"11/22/10 00:00:00",0,890
7153,"11/22/10 00:00:00",0,937
7154,"11/23/10 00:00:00",0,879
7155,"11/23/10 00:00:00",0,880
7156,"11/23/10 00:00:00",0,912
7157,"11/23/10 00:00:00",0,924
7158,"11/23/10 00:00:00",0,890
7159,"11/23/10 00:00:00",0,937
7160,"11/23/10 00:00:00",0,890
7161,"11/24/10 00:00:00",0,879
7162,"11/24/10 00:00:00",0,912
7163,"11/24/10 00:00:00",0,880
7164,"11/24/10 00:00:00",0,924
7165,"11/24/10 00:00:00",0,890
7166,"11/24/10 00:00:00",0,937
7167,"11/25/10 00:00:00",0,879
7168,"11/25/10 00:00:00",0,880
7169,"11/25/10 00:00:00",0,912
7170,"11/25/10 00:00:00",0,890
7171,"11/25/10 00:00:00",0,937
7172,"11/25/10 00:00:00",0,924
7173,"11/26/10 00:00:00",0,879
7174,"11/26/10 00:00:00",0,880
7175,"11/26/10 00:00:00",0,912
7176,"11/26/10 00:00:00",0,924
7177,"11/26/10 00:00:00",0,937
7178,"11/26/10 00:00:00",0,890
7179,"11/27/10 00:00:00",0,879
7180,"11/27/10 00:00:00",0,880
7181,"11/27/10 00:00:00",0,912
7182,"11/27/10 00:00:00",0,890
7183,"11/27/10 00:00:00",0,937
7184,"11/27/10 00:00:00",0,924
7185,"11/29/10 00:00:00",0,879
7186,"11/29/10 00:00:00",0,880
7187,"11/29/10 00:00:00",0,912
7188,"11/29/10 00:00:00",0,890
7189,"11/29/10 00:00:00",0,937
7190,"11/29/10 00:00:00",0,924
7191,"11/30/10 00:00:00",0,879
7192,"11/30/10 00:00:00",0,912
7193,"11/30/10 00:00:00",0,880
7194,"11/30/10 00:00:00",0,890
7195,"11/30/10 00:00:00",0,937
7196,"11/30/10 00:00:00",0,924
7197,"12/01/10 00:00:00",0,879
7198,"12/01/10 00:00:00",0,880
7199,"12/01/10 00:00:00",0,912
7200,"12/01/10 00:00:00",0,924
7201,"12/01/10 00:00:00",0,890
7202,"12/01/10 00:00:00",0,937
7203,"12/02/10 00:00:00",0,879
7204,"12/02/10 00:00:00",0,880
7205,"12/02/10 00:00:00",0,912
7206,"12/02/10 00:00:00",0,924
7207,"12/02/10 00:00:00",0,890
7208,"12/02/10 00:00:00",0,937
7209,"12/03/10 00:00:00",0,879
7210,"12/03/10 00:00:00",0,880
7211,"12/03/10 00:00:00",0,912
7212,"12/03/10 00:00:00",0,890
7213,"12/03/10 00:00:00",0,937
7214,"12/03/10 00:00:00",0,924
7215,"12/04/10 00:00:00",0,879
7216,"12/04/10 00:00:00",0,880
7217,"12/04/10 00:00:00",0,912
7218,"12/04/10 00:00:00",0,924
7219,"12/04/10 00:00:00",0,890
7220,"12/04/10 00:00:00",0,937
7221,"12/06/10 00:00:00",0,879
7222,"12/06/10 00:00:00",0,880
7223,"12/06/10 00:00:00",0,912
7224,"12/06/10 00:00:00",0,924
7225,"12/06/10 00:00:00",0,890
7226,"12/06/10 00:00:00",0,937
7227,"12/07/10 00:00:00",0,879
7228,"12/07/10 00:00:00",0,880
7229,"12/07/10 00:00:00",0,912
7230,"12/07/10 00:00:00",0,890
7231,"12/07/10 00:00:00",0,937
7232,"12/07/10 00:00:00",0,924
7233,"12/08/10 00:00:00",0,879
7234,"12/08/10 00:00:00",0,880
7235,"12/08/10 00:00:00",0,912
7236,"12/08/10 00:00:00",0,890
7237,"12/08/10 00:00:00",0,937
7238,"12/08/10 00:00:00",0,924
7239,"12/09/10 00:00:00",0,879
7240,"12/09/10 00:00:00",0,880
7241,"12/09/10 00:00:00",0,912
7242,"12/09/10 00:00:00",0,924
7243,"12/09/10 00:00:00",0,890
7244,"12/09/10 00:00:00",0,937
7245,"12/10/10 00:00:00",0,879
7246,"12/10/10 00:00:00",0,880
7247,"12/10/10 00:00:00",0,912
7248,"12/10/10 00:00:00",0,924
7249,"12/10/10 00:00:00",0,890
7250,"12/10/10 00:00:00",0,937
7251,"12/11/10 00:00:00",0,879
7252,"12/11/10 00:00:00",0,880
7253,"12/11/10 00:00:00",0,912
7254,"12/11/10 00:00:00",0,924
7255,"12/11/10 00:00:00",0,890
7256,"12/11/10 00:00:00",0,937
7257,"12/13/10 00:00:00",0,879
7258,"12/13/10 00:00:00",0,912
7259,"12/13/10 00:00:00",0,880
7260,"12/13/10 00:00:00",0,924
7261,"12/13/10 00:00:00",0,937
7262,"12/13/10 00:00:00",0,890
7263,"12/14/10 00:00:00",0,879
7264,"12/14/10 00:00:00",0,880
7265,"12/14/10 00:00:00",0,912
7266,"12/14/10 00:00:00",0,924
7267,"12/14/10 00:00:00",0,890
7268,"12/14/10 00:00:00",0,937
7269,"12/15/10 00:00:00",0,879
7270,"12/15/10 00:00:00",0,912
7271,"12/15/10 00:00:00",0,880
7272,"12/15/10 00:00:00",0,890
7273,"12/15/10 00:00:00",0,937
7274,"12/15/10 00:00:00",0,924
7275,"12/16/10 00:00:00",0,879
7276,"12/16/10 00:00:00",0,880
7277,"12/16/10 00:00:00",0,912
7278,"12/16/10 00:00:00",0,924
7279,"12/16/10 00:00:00",0,890
7280,"12/16/10 00:00:00",0,937
7281,"12/17/10 00:00:00",0,879
7282,"12/17/10 00:00:00",0,880
7283,"12/17/10 00:00:00",0,924
7284,"12/17/10 00:00:00",0,890
7285,"12/17/10 00:00:00",0,937
7286,"12/17/10 00:00:00",0,912
7287,"12/18/10 00:00:00",0,879
7288,"12/18/10 00:00:00",0,880
7289,"12/18/10 00:00:00",0,912
7290,"12/18/10 00:00:00",0,924
7291,"12/18/10 00:00:00",0,890
7292,"12/18/10 00:00:00",0,937
7293,"12/19/10 00:00:00",0,879
7294,"12/19/10 00:00:00",0,880
7295,"12/19/10 00:00:00",0,912
7296,"12/19/10 00:00:00",0,924
7297,"12/19/10 00:00:00",0,890
7298,"12/19/10 00:00:00",0,937
7299,"12/20/10 00:00:00",0,879
7300,"12/20/10 00:00:00",0,912
7301,"12/20/10 00:00:00",0,880
7302,"12/20/10 00:00:00",0,924
7303,"12/20/10 00:00:00",0,890
7304,"12/20/10 00:00:00",0,937
7305,"12/21/10 00:00:00",0,879
7306,"12/21/10 00:00:00",0,880
7307,"12/21/10 00:00:00",0,912
7308,"12/21/10 00:00:00",0,924
7309,"12/21/10 00:00:00",0,890
7310,"12/21/10 00:00:00",0,937
7311,"12/22/10 00:00:00",0,879
7312,"12/22/10 00:00:00",0,880
7313,"12/22/10 00:00:00",0,912
7314,"12/22/10 00:00:00",0,924
7315,"12/22/10 00:00:00",0,890
7316,"12/22/10 00:00:00",0,937
7317,"12/23/10 00:00:00",0,879
7318,"12/23/10 00:00:00",0,880
7319,"12/23/10 00:00:00",0,912
7320,"12/23/10 00:00:00",0,924
7321,"12/23/10 00:00:00",0,890
7322,"12/23/10 00:00:00",0,937
7323,"12/24/10 00:00:00",0,879
7324,"12/24/10 00:00:00",0,880
7325,"12/24/10 00:00:00",0,912
7326,"12/24/10 00:00:00",0,924
7327,"12/24/10 00:00:00",0,890
7328,"12/24/10 00:00:00",0,937
7329,"12/27/10 00:00:00",0,879
7330,"12/27/10 00:00:00",0,880
7331,"12/27/10 00:00:00",0,912
7332,"12/27/10 00:00:00",0,924
7333,"12/27/10 00:00:00",0,890
7334,"12/27/10 00:00:00",0,937
7335,"12/28/10 00:00:00",0,879
7336,"12/28/10 00:00:00",0,880
7337,"12/28/10 00:00:00",0,912
7338,"12/28/10 00:00:00",0,890
7339,"12/28/10 00:00:00",0,937
7340,"12/28/10 00:00:00",0,924
7341,"12/29/10 00:00:00",0,879
7342,"12/29/10 00:00:00",0,880
7343,"12/29/10 00:00:00",0,912
7344,"12/29/10 00:00:00",0,924
7345,"12/29/10 00:00:00",0,890
7346,"12/29/10 00:00:00",0,937
7347,"12/30/10 00:00:00",0,879
7348,"12/30/10 00:00:00",0,880
7349,"12/30/10 00:00:00",0,912
7350,"12/30/10 00:00:00",0,890
7351,"12/30/10 00:00:00",0,937
7352,"12/30/10 00:00:00",0,924
7353,"12/31/10 00:00:00",0,879
7354,"12/31/10 00:00:00",0,912
7355,"12/31/10 00:00:00",0,880
7356,"12/31/10 00:00:00",0,924
7357,"12/31/10 00:00:00",0,890
7358,"12/31/10 00:00:00",0,937
7359,"01/04/11 00:00:00",0,879
7360,"01/04/11 00:00:00",0,880
7361,"01/04/11 00:00:00",0,912
7362,"01/04/11 00:00:00",0,924
7363,"01/04/11 00:00:00",0,937
7364,"01/04/11 00:00:00",0,890
7365,"01/05/11 00:00:00",0,879
7366,"01/05/11 00:00:00",0,912
7367,"01/05/11 00:00:00",0,880
7368,"01/05/11 00:00:00",0,924
7369,"01/05/11 00:00:00",0,890
7370,"01/05/11 00:00:00",0,937
7371,"01/07/11 00:00:00",0,879
7372,"01/07/11 00:00:00",0,880
7373,"01/07/11 00:00:00",0,912
7374,"01/07/11 00:00:00",0,924
7375,"01/07/11 00:00:00",0,890
7376,"01/07/11 00:00:00",0,937
7377,"01/08/11 00:00:00",0,879
7378,"01/08/11 00:00:00",0,880
7379,"01/08/11 00:00:00",0,912
7380,"01/08/11 00:00:00",0,924
7381,"01/08/11 00:00:00",0,890
7382,"01/08/11 00:00:00",0,937
7383,"01/10/11 00:00:00",0,879
7384,"01/10/11 00:00:00",0,880
7385,"01/10/11 00:00:00",0,912
7386,"01/10/11 00:00:00",0,924
7387,"01/10/11 00:00:00",0,890
7388,"01/10/11 00:00:00",0,937
7389,"01/11/11 00:00:00",0,879
7390,"01/11/11 00:00:00",0,880
7391,"01/11/11 00:00:00",0,912
7392,"01/11/11 00:00:00",0,924
7393,"01/11/11 00:00:00",0,890
7394,"01/11/11 00:00:00",0,937
7395,"01/12/11 00:00:00",0,879
7396,"01/12/11 00:00:00",0,880
7397,"01/12/11 00:00:00",0,912
7398,"01/12/11 00:00:00",0,924
7399,"01/12/11 00:00:00",0,890
7400,"01/12/11 00:00:00",0,937
7401,"01/13/11 00:00:00",0,880
7402,"01/13/11 00:00:00",0,879
7403,"01/13/11 00:00:00",0,912
7404,"01/13/11 00:00:00",0,924
7405,"01/13/11 00:00:00",0,937
7406,"01/13/11 00:00:00",0,890
7407,"01/14/11 00:00:00",0,879
7408,"01/14/11 00:00:00",0,880
7409,"01/14/11 00:00:00",0,912
7410,"01/14/11 00:00:00",0,924
7411,"01/14/11 00:00:00",0,890
7412,"01/14/11 00:00:00",0,937
7413,"01/15/11 00:00:00",0,879
7414,"01/15/11 00:00:00",0,880
7415,"01/15/11 00:00:00",0,912
7416,"01/15/11 00:00:00",0,924
7417,"01/15/11 00:00:00",0,890
7418,"01/15/11 00:00:00",0,937
7419,"01/17/11 00:00:00",0,879
7420,"01/17/11 00:00:00",0,880
7421,"01/17/11 00:00:00",0,912
7422,"01/17/11 00:00:00",0,937
7423,"01/17/11 00:00:00",0,890
7424,"01/17/11 00:00:00",0,924
7425,"01/18/11 00:00:00",0,879
7426,"01/18/11 00:00:00",0,880
7427,"01/18/11 00:00:00",0,912
7428,"01/18/11 00:00:00",0,924
7429,"01/18/11 00:00:00",0,890
7430,"01/18/11 00:00:00",0,937
7431,"01/19/11 00:00:00",0,879
7432,"01/19/11 00:00:00",0,880
7433,"01/19/11 00:00:00",0,912
7434,"01/19/11 00:00:00",0,924
7435,"01/19/11 00:00:00",0,890
7436,"01/19/11 00:00:00",0,937
7437,"01/20/11 00:00:00",0,912
7438,"01/20/11 00:00:00",0,879
7439,"01/20/11 00:00:00",0,924
7440,"01/20/11 00:00:00",0,880
7441,"01/20/11 00:00:00",0,937
7442,"01/20/11 00:00:00",0,890
7443,"01/21/11 00:00:00",0,879
7444,"01/21/11 00:00:00",0,880
7445,"01/21/11 00:00:00",0,912
7446,"01/21/11 00:00:00",0,924
7447,"01/21/11 00:00:00",0,890
7448,"01/21/11 00:00:00",0,937
7449,"01/22/11 00:00:00",0,879
7450,"01/22/11 00:00:00",0,880
7451,"01/22/11 00:00:00",0,912
7452,"01/22/11 00:00:00",0,890
7453,"01/22/11 00:00:00",0,937
7454,"01/22/11 00:00:00",0,924
7455,"01/24/11 00:00:00",0,879
7456,"01/24/11 00:00:00",0,880
7457,"01/24/11 00:00:00",0,912
7458,"01/24/11 00:00:00",0,924
7459,"01/24/11 00:00:00",0,937
7460,"01/24/11 00:00:00",0,890
7461,"01/25/11 00:00:00",0,879
7462,"01/25/11 00:00:00",0,880
7463,"01/25/11 00:00:00",0,912
7464,"01/25/11 00:00:00",0,924
7465,"01/25/11 00:00:00",0,890
7466,"01/25/11 00:00:00",0,937
7467,"01/26/11 00:00:00",0,879
7468,"01/26/11 00:00:00",0,880
7469,"01/26/11 00:00:00",0,912
7470,"01/26/11 00:00:00",0,890
7471,"01/26/11 00:00:00",0,937
7472,"01/26/11 00:00:00",0,924
7473,"01/27/11 00:00:00",0,879
7474,"01/27/11 00:00:00",0,912
7475,"01/27/11 00:00:00",0,880
7476,"01/27/11 00:00:00",0,890
7477,"01/27/11 00:00:00",0,937
7478,"01/27/11 00:00:00",0,924
7479,"01/28/11 00:00:00",0,879
7480,"01/28/11 00:00:00",0,880
7481,"01/28/11 00:00:00",0,912
7482,"01/28/11 00:00:00",0,924
7483,"01/28/11 00:00:00",0,890
7484,"01/28/11 00:00:00",0,937
7485,"01/29/11 00:00:00",0,879
7486,"01/29/11 00:00:00",0,880
7487,"01/29/11 00:00:00",0,912
7488,"01/29/11 00:00:00",0,890
7489,"01/29/11 00:00:00",0,937
7490,"01/29/11 00:00:00",0,924
7491,"01/31/11 00:00:00",0,924
7492,"01/31/11 00:00:00",0,879
7493,"01/31/11 00:00:00",0,880
7494,"01/31/11 00:00:00",0,912
7495,"01/31/11 00:00:00",0,890
7496,"01/31/11 00:00:00",0,937
7497,"02/01/11 00:00:00",0,912
7498,"02/01/11 00:00:00",0,890
7499,"02/01/11 00:00:00",0,924
7500,"02/01/11 00:00:00",0,879
7501,"02/01/11 00:00:00",0,880
7502,"02/01/11 00:00:00",0,937
7503,"02/02/11 00:00:00",0,879
7504,"02/02/11 00:00:00",0,880
7505,"02/02/11 00:00:00",0,912
7506,"02/02/11 00:00:00",0,924
7507,"02/02/11 00:00:00",0,890
7508,"02/02/11 00:00:00",0,937
7509,"02/03/11 00:00:00",0,879
7510,"02/03/11 00:00:00",0,880
7511,"02/03/11 00:00:00",0,912
7512,"02/03/11 00:00:00",0,890
7513,"02/03/11 00:00:00",0,937
7514,"02/03/11 00:00:00",0,924
7515,"02/04/11 00:00:00",0,912
7516,"02/04/11 00:00:00",0,937
7517,"02/04/11 00:00:00",0,890
7518,"02/04/11 00:00:00",0,924
7519,"02/04/11 00:00:00",0,879
7520,"02/04/11 00:00:00",0,880
7521,"02/05/11 00:00:00",0,912
7522,"02/05/11 00:00:00",0,937
7523,"02/05/11 00:00:00",0,890
7524,"02/05/11 00:00:00",0,924
7525,"02/05/11 00:00:00",0,879
7526,"02/05/11 00:00:00",0,880
7527,"02/07/11 00:00:00",0,912
7528,"02/07/11 00:00:00",0,890
7529,"02/07/11 00:00:00",0,937
7530,"02/07/11 00:00:00",0,879
7531,"02/07/11 00:00:00",0,880
7532,"02/07/11 00:00:00",0,924
7533,"02/08/11 00:00:00",0,912
7534,"02/08/11 00:00:00",0,890
7535,"02/08/11 00:00:00",0,879
7536,"02/08/11 00:00:00",0,924
7537,"02/08/11 00:00:00",0,880
7538,"02/08/11 00:00:00",0,937
7539,"02/09/11 00:00:00",0,912
7540,"02/09/11 00:00:00",0,890
7541,"02/09/11 00:00:00",0,937
7542,"02/09/11 00:00:00",0,879
7543,"02/09/11 00:00:00",0,924
7544,"02/09/11 00:00:00",0,880
7545,"02/10/11 00:00:00",0,879
7546,"02/10/11 00:00:00",0,880
7547,"02/10/11 00:00:00",0,912
7548,"02/10/11 00:00:00",0,890
7549,"02/10/11 00:00:00",0,937
7550,"02/10/11 00:00:00",0,924
7551,"02/11/11 00:00:00",0,879
7552,"02/11/11 00:00:00",0,912
7553,"02/11/11 00:00:00",0,880
7554,"02/11/11 00:00:00",0,924
7555,"02/11/11 00:00:00",0,890
7556,"02/11/11 00:00:00",0,937
7557,"02/12/11 00:00:00",0,879
7558,"02/12/11 00:00:00",0,880
7559,"02/12/11 00:00:00",0,912
7560,"02/12/11 00:00:00",0,924
7561,"02/12/11 00:00:00",0,890
7562,"02/12/11 00:00:00",0,937
7563,"02/14/11 00:00:00",0,879
7564,"02/14/11 00:00:00",0,880
7565,"02/14/11 00:00:00",0,912
7566,"02/14/11 00:00:00",0,924
7567,"02/14/11 00:00:00",0,890
7568,"02/14/11 00:00:00",0,937
7569,"02/15/11 00:00:00",0,879
7570,"02/15/11 00:00:00",0,912
7571,"02/15/11 00:00:00",0,880
7572,"02/15/11 00:00:00",0,924
7573,"02/15/11 00:00:00",0,890
7574,"02/15/11 00:00:00",0,937
7575,"02/16/11 00:00:00",0,879
7576,"02/16/11 00:00:00",0,912
7577,"02/16/11 00:00:00",0,924
7578,"02/16/11 00:00:00",0,890
7579,"02/16/11 00:00:00",0,937
7580,"02/16/11 00:00:00",0,880
7581,"02/17/11 00:00:00",0,879
7582,"02/17/11 00:00:00",0,880
7583,"02/17/11 00:00:00",0,912
7584,"02/17/11 00:00:00",0,924
7585,"02/17/11 00:00:00",0,890
7586,"02/17/11 00:00:00",0,937
7587,"02/18/11 00:00:00",0,912
7588,"02/18/11 00:00:00",0,924
7589,"02/18/11 00:00:00",0,937
7590,"02/18/11 00:00:00",0,880
7591,"02/18/11 00:00:00",0,879
7592,"02/18/11 00:00:00",0,890
7594,"02/19/11 00:00:00",0,912
7595,"02/19/11 00:00:00",0,924
7596,"02/19/11 00:00:00",0,937
7597,"02/19/11 00:00:00",0,880
7598,"02/19/11 00:00:00",0,879
7599,"02/19/11 00:00:00",0,890
7600,"02/21/11 00:00:00",0,912
7601,"02/21/11 00:00:00",0,937
7602,"02/21/11 00:00:00",0,890
7603,"02/21/11 00:00:00",0,880
7604,"02/21/11 00:00:00",0,879
7605,"02/21/11 00:00:00",0,924
7606,"02/22/11 00:00:00",0,912
7607,"02/22/11 00:00:00",0,879
7608,"02/22/11 00:00:00",0,880
7609,"02/22/11 00:00:00",0,924
7610,"02/22/11 00:00:00",0,937
7611,"02/22/11 00:00:00",0,890
7612,"02/23/11 00:00:00",0,912
7613,"02/23/11 00:00:00",0,879
7614,"02/23/11 00:00:00",0,880
7615,"02/23/11 00:00:00",0,924
7616,"02/23/11 00:00:00",0,937
7617,"02/23/11 00:00:00",0,890
7618,"02/24/11 00:00:00",0,912
7619,"02/24/11 00:00:00",0,879
7620,"02/24/11 00:00:00",0,880
7621,"02/24/11 00:00:00",0,924
7622,"02/24/11 00:00:00",0,937
7623,"02/24/11 00:00:00",0,890
7624,"02/25/11 00:00:00",0,879
7625,"02/25/11 00:00:00",0,880
7626,"02/25/11 00:00:00",0,912
7627,"02/25/11 00:00:00",0,890
7628,"02/25/11 00:00:00",0,937
7629,"02/25/11 00:00:00",0,924
7630,"02/26/11 00:00:00",0,879
7631,"02/26/11 00:00:00",0,924
7632,"02/26/11 00:00:00",0,880
